"nome","regiao","freq","rank","sexo"
"CASSIMIRA",0,780,5476,"F"
"LAUDILENE",0,780,5479,"F"
"GILVA",0,779,5490,"F"
"MAYA",0,779,5489,"F"
"SELIANE",0,779,5488,"F"
"CLEIDEMAR",0,779,5491,"F"
"GENITA",0,779,5486,"F"
"LETICA",0,779,5485,"F"
"FRANCE",0,779,5487,"F"
"LISSA",0,779,5484,"F"
"WILSA",0,779,5483,"F"
"VANDERLANDIA",0,778,5493,"F"
"DAFNY",0,778,5495,"F"
"ARGEMIRA",0,778,5496,"F"
"JENOVEVA",0,778,5494,"F"
"MIRLEI",0,778,5492,"F"
"NAYANNE",0,777,5498,"F"
"ADEIR",0,777,5500,"F"
"SANTILIA",0,777,5504,"F"
"ELIOMARA",0,777,5499,"F"
"ANORINA",0,777,5503,"F"
"ANUNCIADA",0,777,5501,"F"
"TATHIANE",0,777,5497,"F"
"DAFNI",0,777,5502,"F"
"DULCINETE",0,776,5506,"F"
"LECIR",0,776,5508,"F"
"ELESANDRA",0,776,5510,"F"
"JULANA",0,776,5507,"F"
"JENAINA",0,776,5505,"F"
"UILIANE",0,776,5509,"F"
"NELCIR",0,775,5512,"F"
"LALESKA",0,775,5517,"F"
"JOSIARA",0,775,5513,"F"
"SCHIRLEY",0,775,5511,"F"
"MITIKO",0,775,5515,"F"
"TAIANARA",0,775,5514,"F"
"INGREDY",0,775,5516,"F"
"LYANDRA",0,774,5520,"F"
"CLEDINA",0,774,5519,"F"
"CLEODETE",0,774,5518,"F"
"FUMIKO",0,773,5525,"F"
"MANUELLY",0,773,5528,"F"
"REINILDA",0,773,5523,"F"
"EDIMA",0,773,5527,"F"
"JAENE",0,773,5521,"F"
"NELCILENE",0,773,5524,"F"
"JILDA",0,773,5522,"F"
"ELCA",0,773,5526,"F"
"ELISANELA",0,772,5534,"F"
"JULLIANA",0,772,5533,"F"
"DIRCI",0,772,5532,"F"
"GEISEANE",0,772,5529,"F"
"JOENE",0,772,5535,"F"
"VANDELEIA",0,772,5530,"F"
"DEULINDA",0,772,5531,"F"
"JASIARA",0,771,5540,"F"
"LAURIZETE",0,771,5539,"F"
"RIVANEIDE",0,771,5537,"F"
"ISANA",0,771,5536,"F"
"SABASTIANA",0,771,5538,"F"
"MARIVANDA",0,770,5542,"F"
"DENILCE",0,770,5541,"F"
"EDINAIR",0,770,5543,"F"
"HILARI",0,770,5544,"F"
"ELEANE",0,769,5548,"F"
"CLAUDIELE",0,769,5549,"F"
"EDIMARIA",0,769,5550,"F"
"ROVENA",0,769,5546,"F"
"LAICE",0,769,5545,"F"
"SAMILLE",0,769,5547,"F"
"REGINALDO",0,768,5551,"F"
"RANIERE",0,768,5552,"F"
"AUDA",0,768,5553,"F"
"MARICE",0,767,5558,"F"
"KEILE",0,767,5557,"F"
"PATRINE",0,767,5559,"F"
"DARLEN",0,767,5556,"F"
"GILBERTA",0,767,5554,"F"
"STEFHANY",0,767,5560,"F"
"OZITA",0,767,5555,"F"
"EVELYM",0,767,5561,"F"
"EDWIRGES",0,766,5565,"F"
"ALRILENE",0,766,5563,"F"
"GILCIMARA",0,766,5564,"F"
"DIVANILDA",0,766,5566,"F"
"CELUTA",0,766,5562,"F"
"PAMILA",0,765,5570,"F"
"REJINA",0,765,5569,"F"
"ANJELINA",0,765,5571,"F"
"ROZIMAR",0,765,5572,"F"
"KERCIA",0,765,5568,"F"
"SILVELENA",0,765,5567,"F"
"MARIZANGELA",0,764,5573,"F"
"JANIELLE",0,764,5580,"F"
"ALISON",0,764,5575,"F"
"AMARINA",0,764,5577,"F"
"CLAUDETI",0,764,5576,"F"
"GLENIA",0,764,5579,"F"
"CANDICE",0,764,5578,"F"
"ELZIR",0,764,5574,"F"
"ALANDA",0,763,5583,"F"
"ELIVANDA",0,763,5581,"F"
"SANDREANE",0,763,5584,"F"
"ROSANY",0,763,5582,"F"
"WALDA",0,762,5591,"F"
"THANIA",0,762,5587,"F"
"SEVERA",0,762,5588,"F"
"CLEDJA",0,762,5585,"F"
"FRANCSCA",0,762,5590,"F"
"RAYNNE",0,762,5586,"F"
"RAGUEL",0,762,5589,"F"
"ULIANA",0,761,5596,"F"
"ESCOLASTICA",0,761,5592,"F"
"ELICIANE",0,761,5597,"F"
"ESTE",0,761,5594,"F"
"FRANCICLEIA",0,761,5593,"F"
"JUCIRENE",0,761,5595,"F"
"ODELIA",0,760,5600,"F"
"CLEYDE",0,760,5602,"F"
"HELIENE",0,760,5603,"F"
"ALAISE",0,760,5601,"F"
"LORE",0,760,5599,"F"
"CLEMILDE",0,760,5598,"F"
"AINE",0,759,5606,"F"
"JUCILAINE",0,759,5605,"F"
"LUCIJANE",0,759,5604,"F"
"ADRINE",0,758,5607,"F"
"DALGISA",0,758,5608,"F"
"VALCIRA",0,757,5613,"F"
"AKILA",0,757,5614,"F"
"INDAIA",0,757,5615,"F"
"LURDIANE",0,757,5611,"F"
"MEIRILENE",0,757,5616,"F"
"VIVALDA",0,757,5612,"F"
"TAYNAR",0,757,5609,"F"
"ERILDA",0,757,5610,"F"
"DILSE",0,756,5620,"F"
"ILONE",0,756,5617,"F"
"ZORAIA",0,756,5621,"F"
"RANATA",0,756,5618,"F"
"VANDERCI",0,756,5619,"F"
"EMILYN",0,755,5623,"F"
"ELVA",0,755,5622,"F"
"LETYCIA",0,755,5625,"F"
"MARISELMA",0,755,5624,"F"
"REGILDA",0,754,5627,"F"
"SAIRA",0,754,5626,"F"
"DAIANNE",0,754,5628,"F"
"ADELE",0,753,5633,"F"
"EDINAMAR",0,753,5635,"F"
"IVIA",0,753,5631,"F"
"MIEKO",0,753,5630,"F"
"VANDREIA",0,753,5632,"F"
"IVANETI",0,753,5634,"F"
"MANUEL",0,753,5629,"F"
"PETRA",0,752,5637,"F"
"EMIKO",0,752,5636,"F"
"DIULI",0,751,5638,"F"
"KIANE",0,751,5642,"F"
"SANNY",0,751,5640,"F"
"ENAURA",0,751,5639,"F"
"CELEIDE",0,751,5641,"F"
"RAELI",0,750,5644,"F"
"ENICE",0,750,5646,"F"
"EDLEIA",0,750,5647,"F"
"CELICE",0,750,5645,"F"
"SHANA",0,750,5643,"F"
"ADENI",0,749,5649,"F"
"WILKA",0,749,5654,"F"
"JESSY",0,749,5653,"F"
"AYSHA",0,749,5648,"F"
"GRACIELY",0,749,5650,"F"
"MAILDA",0,749,5652,"F"
"IVNA",0,749,5651,"F"
"IVI",0,748,5658,"F"
"ELIAMARA",0,748,5656,"F"
"ANDRIELLI",0,748,5660,"F"
"KILMA",0,748,5655,"F"
"MIRIANA",0,748,5659,"F"
"CLEITON",0,748,5657,"F"
"DEUSALINA",0,747,5662,"F"
"NORANEI",0,747,5661,"F"
"IRANDIR",0,747,5665,"F"
"EDINELIA",0,747,5663,"F"
"CLAUDILEIA",0,747,5664,"F"
"GLEICIANA",0,747,5666,"F"
"DELMINDA",0,747,5667,"F"
"ROSELANDIA",0,746,5669,"F"
"MELINE",0,746,5670,"F"
"EVARISTA",0,746,5671,"F"
"ELEDIR",0,746,5672,"F"
"OTACIANA",0,746,5668,"F"
"LAVINE",0,745,5676,"F"
"KALIANDRA",0,745,5674,"F"
"LUCIMARY",0,745,5673,"F"
"EMANUEL",0,745,5675,"F"
"CALINA",0,745,5680,"F"
"JUVANETE",0,745,5677,"F"
"MECIA",0,745,5679,"F"
"CLEMAIR",0,745,5678,"F"
"JORGEANE",0,744,5688,"F"
"DARLIENE",0,744,5687,"F"
"JENY",0,744,5686,"F"
"ALDELINA",0,744,5683,"F"
"SILVIANA",0,744,5685,"F"
"ANJELITA",0,744,5684,"F"
"CACIANE",0,744,5689,"F"
"NADINI",0,744,5681,"F"
"DULCENEIA",0,744,5682,"F"
"TERIZINHA",0,743,5691,"F"
"FRANCINEUDA",0,743,5690,"F"
"ILONI",0,743,5693,"F"
"SUZANNE",0,743,5694,"F"
"ELISAMARA",0,743,5692,"F"
"KAUANNE",0,742,5695,"F"
"NILCIANE",0,742,5696,"F"
"GEANNE",0,742,5697,"F"
"FRANCILEUDA",0,741,5703,"F"
"GERSICA",0,741,5699,"F"
"ISTEFANE",0,741,5700,"F"
"ANIZETE",0,741,5704,"F"
"STEFANNI",0,741,5701,"F"
"SOLAINE",0,741,5698,"F"
"MARILA",0,741,5702,"F"
"QUIARA",0,740,5709,"F"
"SUELLI",0,740,5708,"F"
"NIVANIA",0,740,5705,"F"
"EVANE",0,740,5707,"F"
"BENILDES",0,740,5706,"F"
"LORITA",0,739,5711,"F"
"SASHA",0,739,5712,"F"
"ROMELIA",0,739,5710,"F"
"MILANA",0,739,5714,"F"
"ISES",0,739,5716,"F"
"GONSALA",0,739,5713,"F"
"SAIANE",0,739,5715,"F"
"KEREM",0,738,5718,"F"
"ELIJANE",0,738,5720,"F"
"MAILSA",0,738,5721,"F"
"ZILCA",0,738,5723,"F"
"ROSEMARIE",0,738,5719,"F"
"EIKO",0,738,5717,"F"
"ROSILEA",0,738,5722,"F"
"ALDENIA",0,737,5724,"F"
"LUZA",0,737,5731,"F"
"ASTRID",0,737,5728,"F"
"TAIRA",0,737,5733,"F"
"TAMARIS",0,737,5730,"F"
"INAIA",0,737,5729,"F"
"RHAISSA",0,737,5725,"F"
"LEISA",0,737,5726,"F"
"GESSILENE",0,737,5727,"F"
"NIELI",0,737,5732,"F"
"ALADIA",0,736,5742,"F"
"QUEREM",0,736,5735,"F"
"GEILA",0,736,5740,"F"
"ELENY",0,736,5736,"F"
"LORANY",0,736,5734,"F"
"RILARE",0,736,5737,"F"
"SUZAMAR",0,736,5741,"F"
"LEONE",0,736,5739,"F"
"HONORATA",0,736,5738,"F"
"DEILANE",0,735,5745,"F"
"LEIZIANE",0,735,5744,"F"
"EDLANIA",0,735,5747,"F"
"LEIDILENE",0,735,5746,"F"
"RONALDA",0,735,5743,"F"
"ADAILDE",0,734,5748,"F"
"THAIANY",0,734,5749,"F"
"GILSILENE",0,733,5753,"F"
"CIRILA",0,733,5751,"F"
"LUZINALVA",0,733,5750,"F"
"ZENIA",0,733,5752,"F"
"CIDIA",0,733,5754,"F"
"ERLY",0,732,5758,"F"
"DIVAIR",0,732,5759,"F"
"IRIAN",0,732,5755,"F"
"ZILAH",0,732,5760,"F"
"ROSENIL",0,732,5756,"F"
"VALENTINE",0,732,5757,"F"
"JOCIANA",0,731,5761,"F"
"JEICE",0,731,5766,"F"
"ANACELIA",0,731,5765,"F"
"ROSANIRA",0,731,5764,"F"
"ANIELLY",0,731,5762,"F"
"NELCINDA",0,731,5763,"F"
"KARYNA",0,730,5767,"F"
"SOLENI",0,730,5769,"F"
"LINDINES",0,730,5772,"F"
"ZAIDE",0,730,5768,"F"
"LIBERALINA",0,730,5771,"F"
"MARILANDE",0,730,5770,"F"
"ADEMILDES",0,729,5777,"F"
"JACIONE",0,729,5776,"F"
"NEISE",0,729,5775,"F"
"NORMEIDE",0,729,5774,"F"
"SULENE",0,729,5773,"F"
"RUTIANE",0,728,5781,"F"
"LAURINA",0,728,5778,"F"
"COROLINE",0,728,5780,"F"
"ZANETE",0,728,5779,"F"
"SECILIA",0,727,5785,"F"
"SUZAMARA",0,727,5784,"F"
"GABI",0,727,5783,"F"
"ISIDORA",0,727,5782,"F"
"GERSONITA",0,727,5786,"F"
"MARGARITA",0,726,5788,"F"
"DAMIANE",0,726,5790,"F"
"ALREA",0,726,5787,"F"
"TAIRINI",0,726,5789,"F"
"PATRICI",0,726,5791,"F"
"ROSIELMA",0,725,5794,"F"
"EUZITA",0,725,5793,"F"
"ORANDINA",0,725,5792,"F"
"KETHLYN",0,725,5795,"F"
"EDINE",0,724,5797,"F"
"EDINICE",0,724,5796,"F"
"MARIAJOSE",0,724,5798,"F"
"AKIKO",0,723,5800,"F"
"MICHEL",0,723,5799,"F"
"LOHANY",0,723,5801,"F"
"KETELIM",0,723,5803,"F"
"GUADALUPE",0,723,5802,"F"
"KEMELLY",0,722,5805,"F"
"NENA",0,722,5804,"F"
"EVELEM",0,722,5806,"F"
"DALMIRA",0,722,5808,"F"
"TAUNE",0,722,5807,"F"
"ELIEDE",0,721,5818,"F"
"TATI",0,721,5813,"F"
"HONORIA",0,721,5810,"F"
"ALESSANDA",0,721,5816,"F"
"DANIANA",0,721,5812,"F"
"ROSEMIR",0,721,5809,"F"
"MARIMAR",0,721,5811,"F"
"DARLY",0,721,5815,"F"
"ELIZENA",0,721,5817,"F"
"TEUMA",0,721,5814,"F"
"EDINAR",0,720,5821,"F"
"PAMALA",0,720,5819,"F"
"EURILENE",0,720,5823,"F"
"LUCILEA",0,720,5820,"F"
"HALINE",0,720,5822,"F"
"JESSYKA",0,720,5824,"F"
"SUMIRA",0,720,5825,"F"
"MARISTER",0,719,5826,"F"
"TAYNE",0,719,5828,"F"
"JOELZA",0,719,5830,"F"
"FELOMENA",0,719,5829,"F"
"IRISNEIDE",0,719,5827,"F"
"NEZIA",0,718,5833,"F"
"ALCIMAR",0,718,5837,"F"
"JOSIELY",0,718,5838,"F"
"VALESSA",0,718,5834,"F"
"MAIRIA",0,718,5835,"F"
"MURILO",0,718,5831,"F"
"ESTERFANE",0,718,5836,"F"
"DEONILDA",0,718,5832,"F"
"TAHIS",0,717,5846,"F"
"JORGELINA",0,717,5841,"F"
"KASIA",0,717,5842,"F"
"HEMILI",0,717,5843,"F"
"NEUZITA",0,717,5844,"F"
"CLAUDIMARA",0,717,5847,"F"
"CARLAS",0,717,5839,"F"
"NAIELI",0,717,5845,"F"
"VANESKA",0,717,5840,"F"
"KALIANA",0,716,5854,"F"
"AIRES",0,716,5850,"F"
"JUSIMARA",0,716,5848,"F"
"JACLINE",0,716,5851,"F"
"ROQUELINE",0,716,5853,"F"
"ILENE",0,716,5849,"F"
"AUCIONE",0,716,5855,"F"
"LAUREM",0,716,5857,"F"
"WESLA",0,716,5856,"F"
"JONATA",0,716,5852,"F"
"TOSHIKO",0,715,5858,"F"
"ICLEIA",0,715,5860,"F"
"ODAIR",0,715,5862,"F"
"DOMITILA",0,715,5861,"F"
"RHANA",0,715,5859,"F"
"EDILVA",0,714,5865,"F"
"LARAH",0,714,5864,"F"
"IUDA",0,714,5866,"F"
"LEANA",0,714,5863,"F"
"EMYLLI",0,713,5868,"F"
"DEUZELINA",0,713,5870,"F"
"FRANCIARA",0,713,5867,"F"
"BELIZA",0,713,5869,"F"
"JAQUELI",0,712,5872,"F"
"NATIELLY",0,712,5876,"F"
"AGLAIR",0,712,5877,"F"
"LAURENE",0,712,5879,"F"
"LAURETE",0,712,5874,"F"
"ALDACIR",0,712,5875,"F"
"IDETE",0,712,5873,"F"
"IOLE",0,712,5878,"F"
"MARLIA",0,712,5871,"F"
"TACIARA",0,711,5882,"F"
"EUZEBIA",0,711,5880,"F"
"FLAUZINA",0,711,5881,"F"
"MARILIZA",0,710,5887,"F"
"ANGELUCIA",0,710,5888,"F"
"GLACY",0,710,5884,"F"
"DILEUSA",0,710,5886,"F"
"FANY",0,710,5883,"F"
"JUNIOR",0,710,5885,"F"
"DEJANIR",0,709,5889,"F"
"GICELDA",0,709,5891,"F"
"ITALO",0,709,5890,"F"
"EVANILZA",0,709,5893,"F"
"RAIENE",0,709,5892,"F"
"JAQUELANE",0,708,5900,"F"
"DELBA",0,708,5895,"F"
"ALIRIA",0,708,5896,"F"
"ILIANA",0,708,5899,"F"
"JOSIVALDA",0,708,5901,"F"
"SUFIA",0,708,5897,"F"
"GEICIELE",0,708,5894,"F"
"CLEIDIMARA",0,708,5898,"F"
"ADEILDES",0,707,5905,"F"
"ADENIZE",0,707,5910,"F"
"NICEA",0,707,5913,"F"
"EPONINA",0,707,5912,"F"
"ALICA",0,707,5906,"F"
"LUCIDEIA",0,707,5909,"F"
"LAURINEIDE",0,707,5902,"F"
"MERCI",0,707,5908,"F"
"KERLI",0,707,5903,"F"
"DEUZENIR",0,707,5904,"F"
"FABRIZIA",0,707,5911,"F"
"EMILCE",0,707,5907,"F"
"ADRIANY",0,706,5919,"F"
"GLAUCIANA",0,706,5920,"F"
"LUCIVANI",0,706,5917,"F"
"ALECSSANDRA",0,706,5922,"F"
"ROSEMAIRE",0,706,5914,"F"
"LEONIZIA",0,706,5916,"F"
"LEONICI",0,706,5924,"F"
"SAMARIA",0,706,5923,"F"
"DEUZINA",0,706,5921,"F"
"ONILIA",0,706,5915,"F"
"CELIMAR",0,706,5918,"F"
"JOSEVA",0,705,5929,"F"
"MARIUDA",0,705,5927,"F"
"JURANDI",0,705,5928,"F"
"ARICIA",0,705,5925,"F"
"GEAN",0,705,5926,"F"
"IVE",0,704,5933,"F"
"LUIANE",0,704,5934,"F"
"LISLANE",0,704,5931,"F"
"EUDOCIA",0,704,5930,"F"
"ELLY",0,704,5937,"F"
"ROSIDETE",0,704,5938,"F"
"ORDALINA",0,704,5936,"F"
"GERACI",0,704,5935,"F"
"CLEIRE",0,704,5932,"F"
"ADAILDA",0,703,5943,"F"
"ADNEIA",0,703,5939,"F"
"AGUSTINHA",0,703,5940,"F"
"DIVONETE",0,703,5941,"F"
"FRANCILAINE",0,703,5944,"F"
"AURIZETE",0,703,5947,"F"
"GIRLIANE",0,703,5946,"F"
"IVANES",0,703,5942,"F"
"RAQUELY",0,703,5945,"F"
"GELSI",0,702,5950,"F"
"DORALISE",0,702,5949,"F"
"ANALHA",0,702,5948,"F"
"NARIANE",0,702,5951,"F"
"HIROKO",0,701,5952,"F"
"DALZIZA",0,701,5956,"F"
"ALIANDRA",0,701,5954,"F"
"TAMARES",0,701,5957,"F"
"BENEDITO",0,701,5953,"F"
"DUCILEIA",0,701,5955,"F"
"ADRESA",0,700,5962,"F"
"ALCI",0,700,5959,"F"
"OSCARLINA",0,700,5958,"F"
"SANIELE",0,700,5961,"F"
"CLEIDEANE",0,700,5963,"F"
"TERSINHA",0,700,5960,"F"
"EMMANUELLE",0,699,5971,"F"
"ALDIRA",0,699,5967,"F"
"MELL",0,699,5964,"F"
"KETILY",0,699,5965,"F"
"JAMYLE",0,699,5968,"F"
"FRANCELINE",0,699,5966,"F"
"BLANCA",0,699,5969,"F"
"CECILA",0,699,5970,"F"
"CINEIA",0,699,5972,"F"
"VALI",0,698,5977,"F"
"ILENA",0,698,5976,"F"
"JANNE",0,698,5974,"F"
"ROSIVANI",0,698,5975,"F"
"SILMAR",0,698,5973,"F"
"EVILANIA",0,697,5980,"F"
"ALDIANE",0,697,5978,"F"
"ALZILENE",0,697,5981,"F"
"MARGOT",0,697,5982,"F"
"SILVANY",0,697,5979,"F"
"SALUSTIANA",0,697,5983,"F"
"KEDNA",0,696,5984,"F"
"LUDIMILLA",0,696,5985,"F"
"ADEMIR",0,695,5987,"F"
"CRISTILENE",0,695,5986,"F"
"ARTEMIZA",0,695,5988,"F"
"MONIKA",0,694,5989,"F"
"ORACINA",0,694,5991,"F"
"DAIZE",0,694,5993,"F"
"ELIZAETE",0,694,5992,"F"
"CICA",0,694,5990,"F"
"JIANE",0,693,5996,"F"
"HILZA",0,693,5994,"F"
"KIMIKO",0,693,5995,"F"
"FRANCINILDE",0,692,5997,"F"
"ALECI",0,692,6000,"F"
"RASA",0,692,5998,"F"
"EDVANA",0,692,5999,"F"
"AURICEIA",0,692,6001,"F"
"GRABIELE",0,691,6002,"F"
"MEIRIELI",0,691,6004,"F"
"VALCIRENE",0,691,6003,"F"
"JOSEMAR",0,691,6005,"F"
"JANETH",0,690,6012,"F"
"OSIANE",0,690,6010,"F"
"ANAIZA",0,690,6013,"F"
"VILANE",0,690,6014,"F"
"APARCIDA",0,690,6007,"F"
"ELIZAMARA",0,690,6011,"F"
"SONI",0,690,6006,"F"
"CARIANE",0,690,6008,"F"
"CAROLINNE",0,690,6009,"F"
"KERLY",0,689,6019,"F"
"LISLEY",0,689,6020,"F"
"EDILINE",0,689,6018,"F"
"IDIANE",0,689,6016,"F"
"LUCELMA",0,689,6021,"F"
"RAYANNA",0,689,6017,"F"
"DAISI",0,689,6022,"F"
"JECINA",0,689,6015,"F"
"EILANE",0,688,6028,"F"
"JERSICA",0,688,6026,"F"
"CLEMILDES",0,688,6029,"F"
"NEUZIRA",0,688,6024,"F"
"MARIANNY",0,688,6025,"F"
"ALDELICE",0,688,6027,"F"
"CRSTIANE",0,688,6023,"F"
"IAGO",0,687,6037,"F"
"ADILINA",0,687,6034,"F"
"CLECIANA",0,687,6035,"F"
"VANDILMA",0,687,6033,"F"
"VICENSA",0,687,6032,"F"
"DAPHNE",0,687,6031,"F"
"ZELY",0,687,6030,"F"
"LUMARA",0,687,6036,"F"
"VALDELIA",0,686,6044,"F"
"CLEONISSE",0,686,6040,"F"
"SUZIMARA",0,686,6043,"F"
"MAIKELE",0,686,6045,"F"
"LUDES",0,686,6038,"F"
"SANTOS",0,686,6042,"F"
"INAH",0,686,6039,"F"
"GLAICE",0,686,6041,"F"
"SANDRO",0,685,6050,"F"
"JOSANIA",0,685,6048,"F"
"FRANCOISE",0,685,6046,"F"
"JANECI",0,685,6047,"F"
"IASMINE",0,685,6049,"F"
"NERILDA",0,685,6051,"F"
"VIRGINA",0,684,6056,"F"
"ENILCE",0,684,6058,"F"
"ALISSANDRA",0,684,6054,"F"
"IZANA",0,684,6052,"F"
"LEODETE",0,684,6055,"F"
"ROSALINE",0,684,6053,"F"
"EUNISE",0,684,6059,"F"
"JANISSE",0,684,6057,"F"
"LIDIENE",0,684,6060,"F"
"NADYR",0,683,6065,"F"
"VALDENICI",0,683,6064,"F"
"SANDRIANE",0,683,6063,"F"
"GABRILLE",0,683,6061,"F"
"MARLISA",0,683,6062,"F"
"ERLANI",0,682,6069,"F"
"TUANNY",0,682,6068,"F"
"POLYANNA",0,682,6066,"F"
"NEUZIMAR",0,682,6072,"F"
"ANAIDES",0,682,6070,"F"
"DELVANI",0,682,6073,"F"
"LEONISE",0,682,6071,"F"
"SEFORA",0,682,6074,"F"
"CASSILENE",0,682,6067,"F"
"TATIELLE",0,681,6079,"F"
"MARLE",0,681,6081,"F"
"EDMARIA",0,681,6080,"F"
"SELDA",0,681,6078,"F"
"MAIKELI",0,681,6077,"F"
"FLAUSINA",0,681,6076,"F"
"FRANCENILDA",0,681,6075,"F"
"SILVILENE",0,680,6087,"F"
"KELIANA",0,680,6082,"F"
"ALVA",0,680,6086,"F"
"TAISLA",0,680,6084,"F"
"SILVAMARIA",0,680,6085,"F"
"OSILENE",0,680,6088,"F"
"INGRA",0,680,6083,"F"
"ZILANDA",0,679,6089,"F"
"EDIA",0,679,6092,"F"
"DELVANIA",0,679,6090,"F"
"JOSSIANE",0,679,6091,"F"
"OLIVETE",0,678,6096,"F"
"JULICE",0,678,6097,"F"
"EDILEUDA",0,678,6093,"F"
"TAISMARA",0,678,6100,"F"
"ROSIDALVA",0,678,6095,"F"
"IONAR",0,678,6094,"F"
"TAMIRE",0,678,6098,"F"
"ROSINEY",0,678,6099,"F"
"JOSIMARI",0,677,6104,"F"
"EDILANDIA",0,677,6107,"F"
"LAODICEIA",0,677,6101,"F"
"AVANY",0,677,6103,"F"
"BETIANE",0,677,6102,"F"
"PEDRINHA",0,677,6105,"F"
"FRANCISLANE",0,677,6108,"F"
"KEURY",0,677,6106,"F"
"FULVIA",0,676,6109,"F"
"IACI",0,676,6110,"F"
"DAILMA",0,676,6111,"F"
"KARIME",0,675,6117,"F"
"FLORIPA",0,675,6116,"F"
"VANISSE",0,675,6115,"F"
"ROCHELLE",0,675,6113,"F"
"IVETI",0,675,6114,"F"
"LOHANNA",0,675,6122,"F"
"ARTEMISA",0,675,6121,"F"
"GLEIDES",0,675,6112,"F"
"VALDETINA",0,675,6120,"F"
"CESILIA",0,675,6119,"F"
"JOELSA",0,675,6118,"F"
"IOLITA",0,674,6127,"F"
"EVYLIN",0,674,6124,"F"
"SALVIANA",0,674,6123,"F"
"SINARIA",0,674,6126,"F"
"MERIA",0,674,6125,"F"
"RAULINDA",0,673,6128,"F"
"LIDINEIA",0,673,6131,"F"
"GENAIR",0,673,6130,"F"
"JERALDA",0,673,6129,"F"
"DEUSELI",0,672,6136,"F"
"MARIAS",0,672,6135,"F"
"DUCINEIDE",0,672,6137,"F"
"JOELHA",0,672,6133,"F"
"MARIZIA",0,672,6132,"F"
"NIKOLE",0,672,6134,"F"
"LORETE",0,671,6139,"F"
"RAYMUNDA",0,671,6140,"F"
"JACILEIA",0,671,6138,"F"
"ROSMERI",0,671,6141,"F"
"MARCULINA",0,670,6143,"F"
"ISLEIDE",0,670,6142,"F"
"GABRYELLE",0,670,6144,"F"
"LIZANE",0,669,6145,"F"
"ROCHELI",0,669,6147,"F"
"LUSANIRA",0,669,6148,"F"
"IRISLANE",0,669,6146,"F"
"JOZILENE",0,668,6156,"F"
"ALEJANDRA",0,668,6150,"F"
"KETILEN",0,668,6152,"F"
"EDIVA",0,668,6151,"F"
"JOSELENA",0,668,6154,"F"
"JAQUELAINE",0,668,6153,"F"
"EUDALIA",0,668,6155,"F"
"NIRLENE",0,668,6157,"F"
"DAYANNA",0,668,6149,"F"
"GUARACIABA",0,667,6158,"F"
"KLICIA",0,667,6160,"F"
"LOHAINE",0,667,6161,"F"
"NATANIELI",0,667,6159,"F"
"DIELMA",0,667,6162,"F"
"GUARACI",0,666,6168,"F"
"LUCENILDE",0,666,6163,"F"
"GICELI",0,666,6170,"F"
"JANDYRA",0,666,6171,"F"
"FRACILENE",0,666,6164,"F"
"JOQUEBEDE",0,666,6166,"F"
"NAIANDRA",0,666,6169,"F"
"HESTER",0,666,6165,"F"
"JARLIANE",0,666,6167,"F"
"MIKELLY",0,665,6174,"F"
"ERONEIDE",0,665,6178,"F"
"LIDALVA",0,665,6175,"F"
"VAGNER",0,665,6172,"F"
"EMILHA",0,665,6177,"F"
"WALKYRIA",0,665,6176,"F"
"THASSIA",0,665,6173,"F"
"SUANY",0,664,6182,"F"
"KALYNE",0,664,6181,"F"
"ZENAIR",0,664,6179,"F"
"SANDILA",0,664,6180,"F"
"THAIZE",0,663,6183,"F"
"FLORIPE",0,663,6184,"F"
"ANATILDE",0,663,6185,"F"
"AYRA",0,663,6186,"F"
"KETILA",0,663,6187,"F"
"LITICIA",0,663,6189,"F"
"DEOLINA",0,663,6188,"F"
"GLEICIMARA",0,662,6193,"F"
"RHANNA",0,662,6190,"F"
"LAYLLA",0,662,6191,"F"
"LEONISIA",0,662,6192,"F"
"DENIRA",0,662,6194,"F"
"VARLENE",0,662,6195,"F"
"KETHELLYN",0,661,6196,"F"
"JAIDE",0,661,6197,"F"
"JISLANE",0,660,6200,"F"
"ENGRACIA",0,660,6198,"F"
"ELINARA",0,660,6199,"F"
"TERTULINA",0,660,6201,"F"
"THAINAR",0,659,6202,"F"
"ANACLETA",0,659,6203,"F"
"ALETEIA",0,658,6204,"F"
"ALOISIA",0,658,6207,"F"
"LAURI",0,658,6205,"F"
"DAILZA",0,658,6206,"F"
"ARIA",0,658,6208,"F"
"VALDECINA",0,658,6209,"F"
"JANAI",0,658,6210,"F"
"SUZANY",0,657,6211,"F"
"EDELVIRA",0,657,6217,"F"
"NAIDES",0,657,6213,"F"
"ERALDA",0,657,6212,"F"
"GERCILENE",0,657,6215,"F"
"JOZE",0,657,6216,"F"
"LEYLA",0,657,6214,"F"
"ISLANA",0,656,6220,"F"
"IVALDINA",0,656,6219,"F"
"PETROLINA",0,656,6218,"F"
"LETECIA",0,656,6221,"F"
"DEUSINETE",0,655,6222,"F"
"ALFREDINA",0,655,6225,"F"
"TIENE",0,655,6226,"F"
"ARLINE",0,655,6227,"F"
"NEUZETE",0,655,6228,"F"
"MARISLENE",0,655,6224,"F"
"RAABE",0,655,6223,"F"
"EVERALDINA",0,654,6230,"F"
"ZENALIA",0,654,6232,"F"
"AMALHA",0,654,6233,"F"
"NELZI",0,654,6229,"F"
"MARANA",0,654,6231,"F"
